sample_index,acc_ch1,acc_ch2,acc_ch3
9121,-0.149596,-0.209434,-0.209434
9122,-0.179515,-0.209434,-0.209434
9123,-0.179515,-0.239354,-0.239354
9124,-0.209434,-0.239354,-0.239354
9125,-0.209434,-0.239354,-0.239354
9126,-0.209434,-0.239354,-0.239354
9127,-0.209434,-0.239354,-0.239354
9128,-0.209434,-0.239354,-0.239354
9129,-0.209434,-0.239354,-0.239354
9130,-0.209434,-0.239354,-0.239354
9131,-0.209434,-0.239354,-0.239354
9132,-0.209434,-0.239354,-0.239354
9133,-0.209434,-0.239354,-0.239354
9134,-0.209434,-0.239354,-0.239354
9135,-0.209434,-0.269273,-0.269273
9136,-0.239354,-0.269273,-0.269273
9137,-0.239354,-0.269273,-0.269273
9138,-0.209434,-0.269273,-0.269273
9139,-0.209434,-0.239354,-0.239354
9140,-0.179515,-0.239354,-0.209434
9141,-0.179515,-0.239354,-0.209434
9142,-0.179515,-0.239354,-0.209434
9143,-0.179515,-0.239354,-0.209434
9144,-0.179515,-0.239354,-0.209434
9145,-0.179515,-0.209434,-0.209434
9146,-0.179515,-0.239354,-0.209434
9147,-0.179515,-0.239354,-0.209434
9148,-0.179515,-0.239354,-0.209434
9149,-0.179515,-0.239354,-0.239354
9150,-0.179515,-0.239354,-0.239354
9151,-0.179515,-0.209434,-0.209434
9152,-0.149596,-0.179515,-0.179515
9153,-0.149596,-0.209434,-0.209434
9154,-0.179515,-0.209434,-0.209434
9155,-0.179515,-0.239354,-0.239354
9156,-0.209434,-0.239354,-0.239354
9157,-0.209434,-0.239354,-0.239354
9158,-0.209434,-0.239354,-0.239354
9159,-0.209434,-0.269273,-0.239354
9160,-0.209434,-0.239354,-0.239354
9161,-0.209434,-0.269273,-0.239354
9162,-0.209434,-0.269273,-0.239354
9163,-0.209434,-0.239354,-0.239354
9164,-0.209434,-0.239354,-0.239354
9165,-0.209434,-0.239354,-0.239354
9166,-0.209434,-0.239354,-0.239354
9167,-0.209434,-0.269273,-0.269273
9168,-0.239354,-0.269273,-0.269273
9169,-0.239354,-0.269273,-0.269273
9170,-0.209434,-0.269273,-0.269273
9171,-0.209434,-0.239354,-0.239354
9172,-0.179515,-0.239354,-0.239354
9173,-0.179515,-0.239354,-0.209434
9174,-0.179515,-0.209434,-0.209434
9175,-0.179515,-0.239354,-0.209434
9176,-0.179515,-0.239354,-0.239354
9177,-0.179515,-0.209434,-0.209434
9178,-0.179515,-0.239354,-0.209434
9179,-0.179515,-0.239354,-0.239354
9180,-0.179515,-0.239354,-0.239354
9181,-0.179515,-0.239354,-0.239354
9182,-0.209434,-0.239354,-0.239354
9183,-0.179515,-0.209434,-0.209434
9184,-0.149596,-0.209434,-0.179515
9185,-0.149596,-0.209434,-0.209434
9186,-0.179515,-0.209434,-0.209434
9187,-0.179515,-0.239354,-0.239354
9188,-0.209434,-0.239354,-0.239354
9189,-0.209434,-0.239354,-0.239354
9190,-0.209434,-0.269273,-0.239354
9191,-0.209434,-0.239354,-0.239354
9192,-0.209434,-0.239354,-0.239354
9193,-0.209434,-0.269273,-0.239354
9194,-0.209434,-0.239354,-0.239354
9195,-0.209434,-0.239354,-0.239354
9196,-0.209434,-0.239354,-0.239354
9197,-0.209434,-0.239354,-0.239354
9198,-0.209434,-0.239354,-0.239354
9199,-0.209434,-0.269273,-0.269273
9200,-0.239354,-0.269273,-0.269273
9201,-0.239354,-0.269273,-0.269273
9202,-0.209434,-0.269273,-0.269273
9203,-0.209434,-0.269273,-0.239354
9204,-0.179515,-0.239354,-0.239354
9205,-0.179515,-0.239354,-0.209434
9206,-0.179515,-0.239354,-0.209434
9207,-0.179515,-0.209434,-0.209434
9208,-0.179515,-0.209434,-0.209434
9209,-0.179515,-0.209434,-0.209434
9210,-0.179515,-0.239354,-0.209434
9211,-0.179515,-0.239354,-0.239354
9212,-0.179515,-0.239354,-0.239354
9213,-0.179515,-0.239354,-0.239354
9214,-0.209434,-0.239354,-0.239354
9215,-0.179515,-0.209434,-0.209434
9216,-0.149596,-0.209434,-0.179515
9217,-0.149596,-0.209434,-0.209434
9218,-0.179515,-0.209434,-0.209434
9219,-0.179515,-0.239354,-0.239354
9220,-0.209434,-0.239354,-0.239354
9221,-0.209434,-0.239354,-0.239354
9222,-0.209434,-0.239354,-0.239354
9223,-0.209434,-0.239354,-0.239354
9224,-0.209434,-0.239354,-0.239354
9225,-0.209434,-0.239354,-0.239354
9226,-0.209434,-0.239354,-0.239354
9227,-0.209434,-0.239354,-0.239354
9228,-0.209434,-0.239354,-0.239354
9229,-0.209434,-0.239354,-0.239354
9230,-0.209434,-0.239354,-0.239354
9231,-0.209434,-0.269273,-0.269273
9232,-0.239354,-0.269273,-0.269273
9233,-0.239354,-0.269273,-0.269273
9234,-0.209434,-0.269273,-0.269273
9235,-0.209434,-0.239354,-0.239354
9236,-0.179515,-0.239354,-0.239354
9237,-0.179515,-0.239354,-0.209434
9238,-0.179515,-0.239354,-0.209434
9239,-0.179515,-0.239354,-0.209434
9240,-0.179515,-0.239354,-0.209434
9241,-0.179515,-0.239354,-0.209434
9242,-0.179515,-0.239354,-0.239354
9243,-0.179515,-0.239354,-0.239354
9244,-0.179515,-0.239354,-0.239354
9245,-0.179515,-0.239354,-0.239354
9246,-0.179515,-0.239354,-0.239354
9247,-0.179515,-0.209434,-0.209434
9248,-0.149596,-0.209434,-0.179515
9249,-0.149596,-0.209434,-0.209434
9250,-0.179515,-0.209434,-0.209434
9251,-0.179515,-0.239354,-0.239354
9252,-0.209434,-0.239354,-0.239354
9253,-0.209434,-0.239354,-0.239354
9254,-0.209434,-0.269273,-0.239354
9255,-0.209434,-0.239354,-0.239354
9256,-0.209434,-0.239354,-0.239354
9257,-0.209434,-0.239354,-0.239354
9258,-0.209434,-0.239354,-0.239354
9259,-0.209434,-0.239354,-0.239354
9260,-0.209434,-0.239354,-0.239354
9261,-0.209434,-0.239354,-0.239354
9262,-0.209434,-0.239354,-0.239354
9263,-0.209434,-0.269273,-0.269273
9264,-0.239354,-0.299192,-0.269273
9265,-0.239354,-0.269273,-0.269273
9266,-0.209434,-0.269273,-0.269273
9267,-0.209434,-0.239354,-0.239354
9268,-0.179515,-0.239354,-0.239354
9269,-0.179515,-0.239354,-0.209434
9270,-0.179515,-0.239354,-0.209434
9271,-0.179515,-0.209434,-0.209434
9272,-0.179515,-0.209434,-0.209434
9273,-0.179515,-0.239354,-0.209434
9274,-0.179515,-0.239354,-0.209434
9275,-0.179515,-0.239354,-0.239354
9276,-0.179515,-0.239354,-0.239354
9277,-0.179515,-0.239354,-0.239354
9278,-0.179515,-0.239354,-0.239354
9279,-0.179515,-0.209434,-0.209434
9280,-0.149596,-0.179515,-0.179515
9281,-0.149596,-0.209434,-0.209434
9282,-0.179515,-0.209434,-0.209434
9283,-0.179515,-0.239354,-0.209434
9284,-0.209434,-0.239354,-0.239354
9285,-0.209434,-0.239354,-0.239354
9286,-0.209434,-0.269273,-0.239354
9287,-0.209434,-0.239354,-0.239354
9288,-0.209434,-0.239354,-0.239354
9289,-0.209434,-0.269273,-0.239354
9290,-0.209434,-0.239354,-0.239354
9291,-0.209434,-0.239354,-0.239354
9292,-0.209434,-0.239354,-0.239354
9293,-0.209434,-0.239354,-0.239354
9294,-0.209434,-0.239354,-0.239354
9295,-0.209434,-0.269273,-0.269273
9296,-0.239354,-0.269273,-0.269273
9297,-0.239354,-0.269273,-0.269273
9298,-0.209434,-0.269273,-0.269273
9299,-0.209434,-0.239354,-0.239354
9300,-0.179515,-0.239354,-0.239354
9301,-0.179515,-0.239354,-0.209434
9302,-0.179515,-0.239354,-0.209434
9303,-0.179515,-0.239354,-0.209434
9304,-0.179515,-0.239354,-0.209434
9305,-0.179515,-0.209434,-0.209434
9306,-0.179515,-0.239354,-0.209434
9307,-0.179515,-0.239354,-0.239354
9308,-0.179515,-0.239354,-0.239354
9309,-0.179515,-0.239354,-0.239354
9310,-0.179515,-0.239354,-0.239354
9311,-0.179515,-0.209434,-0.209434
9312,-0.149596,-0.209434,-0.179515
9313,-0.149596,-0.209434,-0.209434
9314,-0.179515,-0.209434,-0.209434
9315,-0.179515,-0.239354,-0.239354
9316,-0.209434,-0.239354,-0.239354
9317,-0.209434,-0.239354,-0.239354
9318,-0.209434,-0.269273,-0.239354
9319,-0.209434,-0.239354,-0.239354
9320,-0.209434,-0.239354,-0.239354
9321,-0.209434,-0.269273,-0.239354
9322,-0.209434,-0.239354,-0.239354
9323,-0.209434,-0.239354,-0.239354
9324,-0.209434,-0.239354,-0.239354
9325,-0.209434,-0.239354,-0.239354
9326,-0.209434,-0.239354,-0.239354
9327,-0.209434,-0.269273,-0.269273
9328,-0.239354,-0.269273,-0.269273
9329,-0.239354,-0.269273,-0.269273
9330,-0.209434,-0.269273,-0.239354
9331,-0.209434,-0.239354,-0.239354
9332,-0.179515,-0.239354,-0.239354
9333,-0.179515,-0.239354,-0.209434
9334,-0.179515,-0.239354,-0.209434
9335,-0.179515,-0.239354,-0.209434
9336,-0.179515,-0.209434,-0.209434
9337,-0.179515,-0.239354,-0.209434
9338,-0.179515,-0.239354,-0.209434
9339,-0.179515,-0.239354,-0.209434
9340,-0.179515,-0.239354,-0.239354
9341,-0.179515,-0.239354,-0.239354
9342,-0.179515,-0.239354,-0.239354
9343,-0.179515,-0.209434,-0.209434
9344,-0.149596,-0.179515,-0.179515
9345,-0.149596,-0.209434,-0.209434
9346,-0.179515,-0.209434,-0.209434
9347,-0.179515,-0.239354,-0.239354
9348,-0.209434,-0.239354,-0.239354
9349,-0.209434,-0.269273,-0.239354
9350,-0.209434,-0.269273,-0.239354
9351,-0.209434,-0.239354,-0.239354
9352,-0.209434,-0.239354,-0.239354
9353,-0.209434,-0.269273,-0.239354
9354,-0.209434,-0.239354,-0.239354
9355,-0.209434,-0.239354,-0.239354
9356,-0.209434,-0.239354,-0.239354
9357,-0.209434,-0.239354,-0.239354
9358,-0.209434,-0.239354,-0.239354
9359,-0.209434,-0.269273,-0.269273
9360,-0.239354,-0.269273,-0.269273
9361,-0.239354,-0.269273,-0.269273
9362,-0.209434,-0.269273,-0.269273
9363,-0.209434,-0.239354,-0.239354
9364,-0.179515,-0.239354,-0.209434
9365,-0.179515,-0.239354,-0.209434
9366,-0.179515,-0.239354,-0.209434
9367,-0.179515,-0.209434,-0.209434
9368,-0.179515,-0.209434,-0.209434
9369,-0.179515,-0.239354,-0.209434
9370,-0.179515,-0.239354,-0.239354
9371,-0.179515,-0.239354,-0.239354
9372,-0.179515,-0.239354,-0.239354
9373,-0.179515,-0.239354,-0.239354
9374,-0.179515,-0.239354,-0.239354
9375,-0.179515,-0.209434,-0.209434
9376,-0.149596,-0.179515,-0.179515
9377,-0.149596,-0.209434,-0.209434
9378,-0.179515,-0.209434,-0.209434
9379,-0.179515,-0.239354,-0.239354
9380,-0.209434,-0.239354,-0.239354
9381,-0.209434,-0.269273,-0.239354
9382,-0.209434,-0.269273,-0.239354
9383,-0.209434,-0.269273,-0.239354
9384,-0.209434,-0.239354,-0.239354
9385,-0.209434,-0.269273,-0.239354
9386,-0.209434,-0.239354,-0.239354
9387,-0.209434,-0.239354,-0.239354
9388,-0.209434,-0.239354,-0.239354
9389,-0.209434,-0.239354,-0.239354
9390,-0.209434,-0.239354,-0.239354
9391,-0.209434,-0.269273,-0.269273
9392,-0.239354,-0.299192,-0.269273
9393,-0.239354,-0.269273,-0.269273
9394,-0.209434,-0.269273,-0.269273
9395,-0.209434,-0.239354,-0.239354
9396,-0.179515,-0.239354,-0.239354
9397,-0.179515,-0.239354,-0.209434
9398,-0.179515,-0.209434,-0.209434
9399,-0.179515,-0.239354,-0.209434
9400,-0.179515,-0.239354,-0.209434
9401,-0.179515,-0.209434,-0.209434
9402,-0.179515,-0.239354,-0.209434
9403,-0.179515,-0.239354,-0.239354
9404,-0.179515,-0.239354,-0.239354
9405,-0.179515,-0.239354,-0.239354
9406,-0.179515,-0.239354,-0.239354
9407,-0.179515,-0.209434,-0.209434
9408,-0.149596,-0.209434,-0.179515
9409,-0.149596,-0.209434,-0.209434
9410,-0.179515,-0.209434,-0.209434
9411,-0.179515,-0.239354,-0.239354
9412,-0.209434,-0.239354,-0.239354
9413,-0.209434,-0.269273,-0.239354
9414,-0.209434,-0.239354,-0.239354
9415,-0.209434,-0.239354,-0.239354
9416,-0.209434,-0.269273,-0.239354
9417,-0.209434,-0.269273,-0.239354
9418,-0.209434,-0.239354,-0.239354
9419,-0.209434,-0.239354,-0.239354
9420,-0.209434,-0.239354,-0.239354
9421,-0.209434,-0.239354,-0.239354
9422,-0.179515,-0.239354,-0.239354
9423,-0.209434,-0.269273,-0.269273
9424,-0.239354,-0.269273,-0.269273
9425,-0.239354,-0.269273,-0.269273
9426,-0.209434,-0.269273,-0.269273
9427,-0.209434,-0.269273,-0.239354
9428,-0.179515,-0.239354,-0.239354
9429,-0.179515,-0.209434,-0.209434
9430,-0.179515,-0.209434,-0.209434
9431,-0.179515,-0.209434,-0.209434
9432,-0.179515,-0.209434,-0.209434
9433,-0.179515,-0.239354,-0.209434
9434,-0.179515,-0.239354,-0.209434
9435,-0.179515,-0.239354,-0.239354
9436,-0.179515,-0.239354,-0.239354
9437,-0.179515,-0.239354,-0.239354
9438,-0.179515,-0.239354,-0.239354
9439,-0.179515,-0.209434,-0.209434
9440,-0.149596,-0.179515,-0.179515
9441,-0.149596,-0.209434,-0.209434
9442,-0.179515,-0.209434,-0.209434
9443,-0.179515,-0.239354,-0.239354
9444,-0.209434,-0.239354,-0.239354
9445,-0.209434,-0.239354,-0.239354
9446,-0.209434,-0.239354,-0.239354
9447,-0.209434,-0.269273,-0.239354
9448,-0.209434,-0.239354,-0.239354
9449,-0.209434,-0.269273,-0.239354
9450,-0.209434,-0.239354,-0.239354
9451,-0.209434,-0.239354,-0.239354
9452,-0.209434,-0.239354,-0.239354
9453,-0.179515,-0.239354,-0.239354
9454,-0.179515,-0.239354,-0.239354
9455,-0.209434,-0.269273,-0.269273
9456,-0.239354,-0.299192,-0.269273
9457,-0.239354,-0.269273,-0.269273
9458,-0.209434,-0.269273,-0.269273
9459,-0.209434,-0.239354,-0.239354
9460,-0.179515,-0.239354,-0.239354
9461,-0.179515,-0.239354,-0.239354
9462,-0.179515,-0.239354,-0.209434
9463,-0.179515,-0.239354,-0.209434
9464,-0.179515,-0.239354,-0.239354
9465,-0.179515,-0.239354,-0.209434
9466,-0.179515,-0.239354,-0.209434
9467,-0.179515,-0.239354,-0.239354
9468,-0.179515,-0.239354,-0.239354
9469,-0.179515,-0.239354,-0.239354
9470,-0.179515,-0.239354,-0.239354
9471,-0.179515,-0.209434,-0.209434
9472,-0.149596,-0.179515,-0.209434
9473,-0.149596,-0.209434,-0.209434
9474,-0.179515,-0.209434,-0.209434
9475,-0.179515,-0.239354,-0.239354
9476,-0.209434,-0.239354,-0.239354
9477,-0.209434,-0.239354,-0.239354
9478,-0.209434,-0.269273,-0.239354
9479,-0.209434,-0.269273,-0.239354
9480,-0.209434,-0.239354,-0.239354
9481,-0.209434,-0.269273,-0.239354
9482,-0.209434,-0.239354,-0.239354
9483,-0.209434,-0.239354,-0.239354
9484,-0.209434,-0.239354,-0.239354
9485,-0.209434,-0.239354,-0.239354
9486,-0.209434,-0.239354,-0.239354
9487,-0.209434,-0.269273,-0.269273
9488,-0.239354,-0.269273,-0.269273
9489,-0.239354,-0.269273,-0.269273
9490,-0.209434,-0.269273,-0.269273
9491,-0.209434,-0.239354,-0.239354
9492,-0.179515,-0.239354,-0.239354
9493,-0.179515,-0.239354,-0.239354
9494,-0.179515,-0.209434,-0.209434
9495,-0.179515,-0.239354,-0.209434
9496,-0.179515,-0.239354,-0.209434
9497,-0.179515,-0.209434,-0.209434
9498,-0.179515,-0.239354,-0.209434
9499,-0.179515,-0.239354,-0.239354
9500,-0.179515,-0.239354,-0.239354
9501,-0.179515,-0.239354,-0.239354
9502,-0.179515,-0.239354,-0.239354
9503,-0.179515,-0.209434,-0.209434
9504,-0.149596,-0.209434,-0.179515
9505,-0.149596,-0.209434,-0.209434
9506,-0.179515,-0.209434,-0.209434
9507,-0.179515,-0.239354,-0.209434
9508,-0.209434,-0.239354,-0.239354
9509,-0.209434,-0.239354,-0.239354
9510,-0.209434,-0.269273,-0.239354
9511,-0.209434,-0.269273,-0.239354
9512,-0.209434,-0.239354,-0.239354
9513,-0.209434,-0.269273,-0.239354
9514,-0.209434,-0.239354,-0.239354
9515,-0.209434,-0.239354,-0.239354
9516,-0.209434,-0.239354,-0.239354
9517,-0.209434,-0.239354,-0.239354
9518,-0.209434,-0.239354,-0.239354
9519,-0.209434,-0.269273,-0.269273
9520,-0.239354,-0.269273,-0.269273
9521,-0.239354,-0.269273,-0.269273
9522,-0.209434,-0.269273,-0.269273
9523,-0.209434,-0.239354,-0.239354
9524,-0.179515,-0.239354,-0.239354
9525,-0.179515,-0.209434,-0.209434
9526,-0.179515,-0.239354,-0.209434
9527,-0.179515,-0.209434,-0.209434
9528,-0.179515,-0.239354,-0.209434
9529,-0.179515,-0.239354,-0.209434
9530,-0.179515,-0.239354,-0.209434
9531,-0.179515,-0.239354,-0.239354
9532,-0.179515,-0.239354,-0.239354
9533,-0.179515,-0.239354,-0.239354
9534,-0.179515,-0.239354,-0.239354
9535,-0.179515,-0.209434,-0.209434
9536,-0.149596,-0.179515,-0.179515
9537,-0.149596,-0.209434,-0.209434
9538,-0.179515,-0.209434,-0.209434
9539,-0.179515,-0.239354,-0.209434
9540,-0.209434,-0.239354,-0.239354
9541,-0.209434,-0.239354,-0.239354
9542,-0.209434,-0.239354,-0.239354
9543,-0.209434,-0.239354,-0.239354
9544,-0.209434,-0.239354,-0.239354
9545,-0.209434,-0.239354,-0.239354
9546,-0.209434,-0.239354,-0.239354
9547,-0.209434,-0.239354,-0.239354
9548,-0.209434,-0.239354,-0.239354
9549,-0.209434,-0.239354,-0.239354
9550,-0.209434,-0.239354,-0.239354
9551,-0.209434,-0.269273,-0.269273
9552,-0.239354,-0.299192,-0.269273
9553,-0.239354,-0.269273,-0.269273
9554,-0.209434,-0.269273,-0.269273
9555,-0.209434,-0.239354,-0.239354
9556,-0.179515,-0.239354,-0.239354
9557,-0.179515,-0.239354,-0.209434
9558,-0.179515,-0.239354,-0.209434
9559,-0.179515,-0.239354,-0.209434
9560,-0.179515,-0.239354,-0.209434
9561,-0.179515,-0.239354,-0.209434
9562,-0.179515,-0.239354,-0.239354
9563,-0.179515,-0.239354,-0.239354
9564,-0.179515,-0.239354,-0.239354
9565,-0.179515,-0.239354,-0.239354
9566,-0.179515,-0.239354,-0.239354
9567,-0.179515,-0.209434,-0.209434
9568,-0.149596,-0.209434,-0.179515
9569,-0.149596,-0.209434,-0.209434
9570,-0.179515,-0.209434,-0.209434
9571,-0.179515,-0.239354,-0.209434
9572,-0.209434,-0.239354,-0.239354
9573,-0.209434,-0.269273,-0.239354
9574,-0.209434,-0.269273,-0.239354
9575,-0.209434,-0.269273,-0.239354
9576,-0.209434,-0.239354,-0.239354
9577,-0.209434,-0.239354,-0.239354
9578,-0.209434,-0.239354,-0.239354
9579,-0.209434,-0.239354,-0.239354
9580,-0.209434,-0.239354,-0.239354
9581,-0.209434,-0.239354,-0.239354
9582,-0.209434,-0.239354,-0.239354
9583,-0.209434,-0.269273,-0.239354
9584,-0.239354,-0.269273,-0.269273
9585,-0.239354,-0.269273,-0.269273
9586,-0.209434,-0.269273,-0.269273
9587,-0.209434,-0.239354,-0.239354
9588,-0.179515,-0.239354,-0.239354
9589,-0.179515,-0.239354,-0.209434
9590,-0.179515,-0.239354,-0.209434
9591,-0.179515,-0.239354,-0.209434
9592,-0.179515,-0.239354,-0.209434
9593,-0.179515,-0.239354,-0.209434
9594,-0.179515,-0.239354,-0.209434
9595,-0.179515,-0.239354,-0.239354
9596,-0.179515,-0.239354,-0.239354
9597,-0.179515,-0.239354,-0.239354
9598,-0.179515,-0.239354,-0.239354
9599,-0.179515,-0.209434,-0.209434
9600,-0.149596,-0.209434,-0.179515
9601,-0.149596,-0.209434,-0.209434
9602,-0.179515,-0.209434,-0.209434
9603,-0.179515,-0.239354,-0.239354
9604,-0.209434,-0.239354,-0.239354
9605,-0.209434,-0.239354,-0.239354
9606,-0.209434,-0.269273,-0.239354
9607,-0.209434,-0.269273,-0.239354
9608,-0.209434,-0.239354,-0.239354
9609,-0.209434,-0.269273,-0.269273
9610,-0.209434,-0.239354,-0.239354
9611,-0.209434,-0.239354,-0.239354
9612,-0.209434,-0.239354,-0.239354
9613,-0.209434,-0.239354,-0.239354
9614,-0.209434,-0.239354,-0.239354
9615,-0.209434,-0.269273,-0.269273
9616,-0.239354,-0.269273,-0.269273
9617,-0.239354,-0.269273,-0.269273
9618,-0.209434,-0.269273,-0.269273
9619,-0.209434,-0.239354,-0.239354
9620,-0.179515,-0.239354,-0.239354
9621,-0.179515,-0.209434,-0.209434
9622,-0.179515,-0.239354,-0.209434
9623,-0.179515,-0.209434,-0.209434
9624,-0.179515,-0.239354,-0.209434
9625,-0.179515,-0.239354,-0.209434
9626,-0.179515,-0.209434,-0.209434
9627,-0.179515,-0.239354,-0.239354
9628,-0.179515,-0.239354,-0.209434
9629,-0.179515,-0.239354,-0.239354
9630,-0.209434,-0.239354,-0.239354
9631,-0.179515,-0.239354,-0.209434
9632,-0.149596,-0.209434,-0.179515
9633,-0.149596,-0.209434,-0.209434
9634,-0.179515,-0.209434,-0.209434
9635,-0.179515,-0.239354,-0.239354
9636,-0.209434,-0.239354,-0.239354
9637,-0.209434,-0.239354,-0.239354
9638,-0.209434,-0.239354,-0.239354
9639,-0.209434,-0.239354,-0.239354
9640,-0.209434,-0.239354,-0.239354
9641,-0.209434,-0.269273,-0.239354
9642,-0.209434,-0.239354,-0.239354
9643,-0.209434,-0.239354,-0.239354
9644,-0.209434,-0.239354,-0.239354
9645,-0.209434,-0.239354,-0.239354
9646,-0.209434,-0.239354,-0.239354
9647,-0.209434,-0.269273,-0.269273
9648,-0.239354,-0.269273,-0.269273
9649,-0.239354,-0.269273,-0.269273
9650,-0.209434,-0.269273,-0.269273
9651,-0.209434,-0.239354,-0.239354
9652,-0.179515,-0.239354,-0.239354
9653,-0.179515,-0.209434,-0.239354
9654,-0.179515,-0.239354,-0.209434
9655,-0.179515,-0.239354,-0.209434
9656,-0.179515,-0.239354,-0.209434
9657,-0.179515,-0.239354,-0.209434
9658,-0.179515,-0.209434,-0.239354
9659,-0.179515,-0.239354,-0.239354
9660,-0.179515,-0.239354,-0.239354
9661,-0.179515,-0.239354,-0.239354
9662,-0.179515,-0.239354,-0.239354
9663,-0.179515,-0.209434,-0.209434
9664,-0.149596,-0.209434,-0.179515
9665,-0.149596,-0.209434,-0.209434
9666,-0.179515,-0.209434,-0.209434
9667,-0.179515,-0.239354,-0.209434
9668,-0.209434,-0.239354,-0.239354
9669,-0.209434,-0.239354,-0.239354
9670,-0.209434,-0.239354,-0.239354
9671,-0.209434,-0.239354,-0.239354
9672,-0.209434,-0.239354,-0.239354
9673,-0.209434,-0.269273,-0.239354
9674,-0.209434,-0.269273,-0.239354
9675,-0.209434,-0.239354,-0.239354
9676,-0.209434,-0.239354,-0.239354
9677,-0.209434,-0.239354,-0.239354
9678,-0.179515,-0.239354,-0.239354
9679,-0.209434,-0.239354,-0.269273
9680,-0.239354,-0.269273,-0.269273
9681,-0.239354,-0.269273,-0.269273
9682,-0.209434,-0.269273,-0.269273
9683,-0.209434,-0.239354,-0.239354
9684,-0.179515,-0.239354,-0.239354
9685,-0.179515,-0.239354,-0.209434
9686,-0.179515,-0.239354,-0.209434
9687,-0.179515,-0.239354,-0.209434
9688,-0.179515,-0.239354,-0.209434
9689,-0.179515,-0.239354,-0.209434
9690,-0.179515,-0.239354,-0.209434
9691,-0.179515,-0.239354,-0.209434
9692,-0.179515,-0.239354,-0.239354
9693,-0.179515,-0.239354,-0.239354
9694,-0.179515,-0.239354,-0.239354
9695,-0.179515,-0.209434,-0.209434
9696,-0.149596,-0.179515,-0.179515
9697,-0.149596,-0.209434,-0.209434
9698,-0.179515,-0.209434,-0.209434
9699,-0.179515,-0.239354,-0.239354
9700,-0.209434,-0.239354,-0.239354
9701,-0.209434,-0.239354,-0.239354
9702,-0.209434,-0.239354,-0.239354
9703,-0.209434,-0.239354,-0.239354
9704,-0.209434,-0.239354,-0.239354
9705,-0.209434,-0.269273,-0.239354
9706,-0.209434,-0.239354,-0.239354
9707,-0.209434,-0.239354,-0.239354
9708,-0.209434,-0.239354,-0.239354
9709,-0.209434,-0.239354,-0.239354
9710,-0.209434,-0.239354,-0.239354
9711,-0.209434,-0.269273,-0.269273
9712,-0.239354,-0.269273,-0.269273
9713,-0.239354,-0.269273,-0.269273
9714,-0.209434,-0.269273,-0.269273
9715,-0.209434,-0.239354,-0.239354
9716,-0.179515,-0.239354,-0.239354
9717,-0.179515,-0.239354,-0.209434
9718,-0.179515,-0.209434,-0.209434
9719,-0.179515,-0.209434,-0.209434
9720,-0.179515,-0.209434,-0.209434
9721,-0.179515,-0.209434,-0.209434
9722,-0.179515,-0.239354,-0.209434
9723,-0.179515,-0.239354,-0.239354
9724,-0.179515,-0.239354,-0.239354
9725,-0.179515,-0.239354,-0.239354
9726,-0.179515,-0.239354,-0.239354
9727,-0.179515,-0.239354,-0.209434
9728,-0.149596,-0.209434,-0.179515
9729,-0.149596,-0.209434,-0.209434
9730,-0.179515,-0.209434,-0.209434
9731,-0.179515,-0.239354,-0.209434
9732,-0.209434,-0.239354,-0.239354
9733,-0.209434,-0.239354,-0.239354
9734,-0.209434,-0.269273,-0.239354
9735,-0.209434,-0.239354,-0.239354
9736,-0.209434,-0.269273,-0.239354
9737,-0.209434,-0.239354,-0.239354
9738,-0.209434,-0.239354,-0.239354
9739,-0.209434,-0.239354,-0.239354
9740,-0.209434,-0.239354,-0.239354
9741,-0.209434,-0.239354,-0.239354
