sample_index,acc_ch1,acc_ch2,acc_ch3
7171,-0.179515,-0.209434,-0.209434
7172,-0.179515,-0.209434,-0.209434
7173,-0.179515,-0.209434,-0.209434
7174,-0.179515,-0.209434,-0.209434
7175,-0.179515,-0.209434,-0.209434
7176,-0.179515,-0.239354,-0.209434
7177,-0.179515,-0.239354,-0.239354
7178,-0.179515,-0.239354,-0.239354
7179,-0.179515,-0.239354,-0.239354
7180,-0.179515,-0.239354,-0.239354
7181,-0.149596,-0.179515,-0.179515
7182,-0.149596,-0.209434,-0.179515
7183,-0.149596,-0.209434,-0.209434
7184,-0.179515,-0.239354,-0.209434
7185,-0.209434,-0.239354,-0.239354
7186,-0.209434,-0.239354,-0.239354
7187,-0.209434,-0.239354,-0.239354
7188,-0.209434,-0.239354,-0.239354
7189,-0.209434,-0.239354,-0.239354
7190,-0.209434,-0.239354,-0.239354
7191,-0.209434,-0.239354,-0.239354
7192,-0.209434,-0.239354,-0.239354
7193,-0.209434,-0.239354,-0.239354
7194,-0.209434,-0.239354,-0.239354
7195,-0.209434,-0.239354,-0.239354
7196,-0.209434,-0.269273,-0.239354
7197,-0.239354,-0.269273,-0.269273
7198,-0.239354,-0.269273,-0.269273
7199,-0.209434,-0.269273,-0.269273
7200,-0.209434,-0.269273,-0.239354
7201,-0.179515,-0.239354,-0.239354
7202,-0.179515,-0.239354,-0.209434
7203,-0.179515,-0.209434,-0.209434
7204,-0.179515,-0.239354,-0.209434
7205,-0.179515,-0.239354,-0.209434
7206,-0.179515,-0.209434,-0.209434
7207,-0.179515,-0.209434,-0.209434
7208,-0.179515,-0.239354,-0.239354
7209,-0.179515,-0.239354,-0.239354
7210,-0.179515,-0.239354,-0.239354
7211,-0.179515,-0.239354,-0.239354
7212,-0.179515,-0.239354,-0.209434
7213,-0.149596,-0.209434,-0.209434
7214,-0.149596,-0.209434,-0.179515
7215,-0.179515,-0.209434,-0.209434
7216,-0.179515,-0.209434,-0.209434
7217,-0.209434,-0.239354,-0.239354
7218,-0.209434,-0.239354,-0.239354
7219,-0.209434,-0.269273,-0.239354
7220,-0.209434,-0.239354,-0.239354
7221,-0.209434,-0.239354,-0.239354
7222,-0.209434,-0.239354,-0.239354
7223,-0.209434,-0.269273,-0.239354
7224,-0.209434,-0.239354,-0.239354
7225,-0.209434,-0.239354,-0.239354
7226,-0.209434,-0.239354,-0.239354
7227,-0.209434,-0.239354,-0.239354
7228,-0.209434,-0.239354,-0.239354
7229,-0.239354,-0.269273,-0.269273
7230,-0.239354,-0.269273,-0.269273
7231,-0.209434,-0.269273,-0.269273
7232,-0.209434,-0.269273,-0.239354
7233,-0.179515,-0.239354,-0.239354
7234,-0.179515,-0.239354,-0.209434
7235,-0.179515,-0.239354,-0.209434
7236,-0.179515,-0.209434,-0.209434
7237,-0.179515,-0.239354,-0.209434
7238,-0.179515,-0.239354,-0.209434
7239,-0.179515,-0.239354,-0.209434
7240,-0.179515,-0.239354,-0.209434
7241,-0.179515,-0.239354,-0.239354
7242,-0.179515,-0.239354,-0.239354
7243,-0.179515,-0.239354,-0.239354
7244,-0.179515,-0.239354,-0.209434
7245,-0.149596,-0.209434,-0.179515
7246,-0.149596,-0.209434,-0.179515
7247,-0.149596,-0.209434,-0.209434
7248,-0.179515,-0.239354,-0.209434
7249,-0.209434,-0.239354,-0.239354
7250,-0.209434,-0.269273,-0.239354
7251,-0.209434,-0.239354,-0.239354
7252,-0.209434,-0.239354,-0.239354
7253,-0.209434,-0.239354,-0.239354
7254,-0.209434,-0.269273,-0.239354
7255,-0.209434,-0.269273,-0.239354
7256,-0.209434,-0.239354,-0.239354
7257,-0.209434,-0.239354,-0.239354
7258,-0.209434,-0.239354,-0.239354
7259,-0.209434,-0.239354,-0.239354
7260,-0.209434,-0.239354,-0.239354
7261,-0.239354,-0.269273,-0.269273
7262,-0.239354,-0.269273,-0.269273
7263,-0.209434,-0.269273,-0.269273
7264,-0.209434,-0.239354,-0.239354
7265,-0.179515,-0.239354,-0.239354
7266,-0.179515,-0.239354,-0.209434
7267,-0.179515,-0.239354,-0.209434
7268,-0.179515,-0.239354,-0.209434
7269,-0.179515,-0.239354,-0.239354
7270,-0.179515,-0.239354,-0.209434
7271,-0.179515,-0.239354,-0.209434
7272,-0.179515,-0.239354,-0.239354
7273,-0.179515,-0.239354,-0.239354
7274,-0.179515,-0.239354,-0.239354
7275,-0.179515,-0.239354,-0.239354
7276,-0.179515,-0.239354,-0.209434
7277,-0.149596,-0.209434,-0.179515
7278,-0.149596,-0.209434,-0.209434
7279,-0.149596,-0.209434,-0.209434
7280,-0.179515,-0.239354,-0.209434
7281,-0.209434,-0.239354,-0.239354
7282,-0.209434,-0.239354,-0.239354
7283,-0.209434,-0.269273,-0.239354
7284,-0.209434,-0.239354,-0.239354
7285,-0.209434,-0.239354,-0.239354
7286,-0.209434,-0.239354,-0.239354
7287,-0.209434,-0.269273,-0.239354
7288,-0.209434,-0.239354,-0.239354
7289,-0.209434,-0.239354,-0.239354
7290,-0.209434,-0.239354,-0.239354
7291,-0.209434,-0.239354,-0.239354
7292,-0.209434,-0.239354,-0.239354
7293,-0.239354,-0.269273,-0.269273
7294,-0.239354,-0.269273,-0.269273
7295,-0.209434,-0.269273,-0.269273
7296,-0.209434,-0.269273,-0.239354
7297,-0.179515,-0.239354,-0.239354
7298,-0.179515,-0.239354,-0.209434
7299,-0.179515,-0.239354,-0.209434
7300,-0.179515,-0.209434,-0.209434
7301,-0.179515,-0.239354,-0.209434
7302,-0.179515,-0.239354,-0.209434
7303,-0.179515,-0.239354,-0.209434
7304,-0.179515,-0.239354,-0.209434
7305,-0.179515,-0.239354,-0.239354
7306,-0.179515,-0.239354,-0.239354
7307,-0.179515,-0.239354,-0.239354
7308,-0.179515,-0.239354,-0.209434
7309,-0.149596,-0.209434,-0.209434
7310,-0.149596,-0.209434,-0.209434
7311,-0.179515,-0.209434,-0.209434
7312,-0.179515,-0.239354,-0.209434
7313,-0.209434,-0.239354,-0.239354
7314,-0.209434,-0.269273,-0.239354
7315,-0.209434,-0.269273,-0.239354
7316,-0.209434,-0.239354,-0.239354
7317,-0.209434,-0.239354,-0.239354
7318,-0.209434,-0.269273,-0.239354
7319,-0.209434,-0.239354,-0.239354
7320,-0.209434,-0.239354,-0.239354
7321,-0.209434,-0.239354,-0.239354
7322,-0.209434,-0.239354,-0.239354
7323,-0.209434,-0.239354,-0.239354
7324,-0.209434,-0.269273,-0.239354
7325,-0.239354,-0.299192,-0.269273
7326,-0.239354,-0.269273,-0.269273
7327,-0.209434,-0.269273,-0.269273
7328,-0.209434,-0.269273,-0.239354
7329,-0.179515,-0.239354,-0.239354
7330,-0.179515,-0.239354,-0.239354
7331,-0.179515,-0.239354,-0.239354
7332,-0.179515,-0.209434,-0.239354
7333,-0.179515,-0.239354,-0.239354
7334,-0.179515,-0.239354,-0.239354
7335,-0.179515,-0.239354,-0.209434
7336,-0.179515,-0.239354,-0.239354
7337,-0.179515,-0.239354,-0.239354
7338,-0.179515,-0.239354,-0.239354
7339,-0.179515,-0.239354,-0.239354
7340,-0.179515,-0.239354,-0.209434
7341,-0.149596,-0.209434,-0.179515
7342,-0.149596,-0.209434,-0.209434
7343,-0.179515,-0.209434,-0.209434
7344,-0.179515,-0.239354,-0.209434
7345,-0.209434,-0.239354,-0.239354
7346,-0.209434,-0.269273,-0.239354
7347,-0.209434,-0.239354,-0.239354
7348,-0.209434,-0.269273,-0.239354
7349,-0.209434,-0.239354,-0.239354
7350,-0.209434,-0.239354,-0.239354
7351,-0.209434,-0.239354,-0.239354
7352,-0.209434,-0.239354,-0.239354
7353,-0.209434,-0.239354,-0.239354
7354,-0.209434,-0.239354,-0.239354
7355,-0.209434,-0.239354,-0.239354
7356,-0.209434,-0.269273,-0.239354
7357,-0.239354,-0.269273,-0.269273
7358,-0.239354,-0.269273,-0.269273
7359,-0.209434,-0.269273,-0.269273
7360,-0.209434,-0.269273,-0.269273
7361,-0.179515,-0.239354,-0.239354
7362,-0.179515,-0.239354,-0.209434
7363,-0.179515,-0.239354,-0.209434
7364,-0.179515,-0.239354,-0.209434
7365,-0.179515,-0.239354,-0.209434
7366,-0.179515,-0.209434,-0.209434
7367,-0.179515,-0.209434,-0.239354
7368,-0.179515,-0.239354,-0.239354
7369,-0.179515,-0.239354,-0.239354
7370,-0.179515,-0.239354,-0.239354
7371,-0.179515,-0.239354,-0.239354
7372,-0.179515,-0.239354,-0.209434
7373,-0.149596,-0.209434,-0.179515
7374,-0.149596,-0.209434,-0.209434
7375,-0.149596,-0.209434,-0.209434
7376,-0.179515,-0.209434,-0.209434
7377,-0.209434,-0.239354,-0.239354
7378,-0.209434,-0.269273,-0.239354
7379,-0.209434,-0.269273,-0.239354
7380,-0.209434,-0.239354,-0.239354
7381,-0.209434,-0.239354,-0.239354
7382,-0.209434,-0.269273,-0.239354
7383,-0.209434,-0.269273,-0.239354
7384,-0.209434,-0.239354,-0.239354
7385,-0.179515,-0.239354,-0.239354
7386,-0.209434,-0.239354,-0.239354
7387,-0.209434,-0.239354,-0.239354
7388,-0.209434,-0.269273,-0.239354
7389,-0.239354,-0.269273,-0.269273
7390,-0.239354,-0.269273,-0.269273
7391,-0.209434,-0.269273,-0.269273
7392,-0.209434,-0.269273,-0.269273
7393,-0.179515,-0.239354,-0.239354
7394,-0.179515,-0.239354,-0.239354
7395,-0.179515,-0.239354,-0.209434
7396,-0.179515,-0.239354,-0.209434
7397,-0.179515,-0.239354,-0.239354
7398,-0.179515,-0.239354,-0.209434
7399,-0.179515,-0.239354,-0.209434
7400,-0.179515,-0.239354,-0.239354
7401,-0.179515,-0.239354,-0.239354
7402,-0.179515,-0.239354,-0.239354
7403,-0.179515,-0.239354,-0.239354
7404,-0.179515,-0.239354,-0.209434
7405,-0.149596,-0.209434,-0.179515
7406,-0.149596,-0.209434,-0.209434
7407,-0.179515,-0.209434,-0.209434
7408,-0.179515,-0.239354,-0.239354
7409,-0.209434,-0.239354,-0.239354
7410,-0.209434,-0.269273,-0.239354
7411,-0.209434,-0.269273,-0.239354
7412,-0.209434,-0.269273,-0.239354
7413,-0.209434,-0.239354,-0.239354
7414,-0.209434,-0.269273,-0.239354
7415,-0.209434,-0.239354,-0.239354
7416,-0.209434,-0.239354,-0.239354
7417,-0.209434,-0.239354,-0.239354
7418,-0.209434,-0.239354,-0.239354
7419,-0.209434,-0.239354,-0.239354
7420,-0.209434,-0.269273,-0.239354
7421,-0.239354,-0.299192,-0.269273
7422,-0.239354,-0.269273,-0.269273
7423,-0.209434,-0.269273,-0.269273
7424,-0.209434,-0.269273,-0.239354
7425,-0.179515,-0.239354,-0.239354
7426,-0.179515,-0.239354,-0.209434
7427,-0.179515,-0.239354,-0.209434
7428,-0.179515,-0.239354,-0.209434
7429,-0.179515,-0.239354,-0.209434
7430,-0.179515,-0.239354,-0.209434
7431,-0.179515,-0.239354,-0.239354
7432,-0.179515,-0.239354,-0.239354
7433,-0.179515,-0.239354,-0.239354
7434,-0.179515,-0.239354,-0.239354
7435,-0.179515,-0.239354,-0.239354
7436,-0.179515,-0.209434,-0.209434
7437,-0.149596,-0.209434,-0.179515
7438,-0.149596,-0.209434,-0.209434
7439,-0.179515,-0.209434,-0.209434
7440,-0.179515,-0.239354,-0.209434
7441,-0.209434,-0.269273,-0.239354
7442,-0.209434,-0.269273,-0.239354
7443,-0.209434,-0.269273,-0.269273
7444,-0.209434,-0.269273,-0.239354
7445,-0.209434,-0.269273,-0.239354
7446,-0.209434,-0.239354,-0.239354
7447,-0.209434,-0.269273,-0.239354
7448,-0.209434,-0.239354,-0.239354
7449,-0.209434,-0.239354,-0.239354
7450,-0.209434,-0.239354,-0.239354
7451,-0.179515,-0.239354,-0.239354
7452,-0.209434,-0.269273,-0.269273
7453,-0.239354,-0.269273,-0.269273
7454,-0.239354,-0.269273,-0.269273
7455,-0.209434,-0.269273,-0.269273
7456,-0.209434,-0.239354,-0.269273
7457,-0.179515,-0.239354,-0.239354
7458,-0.179515,-0.239354,-0.209434
7459,-0.179515,-0.239354,-0.209434
7460,-0.179515,-0.209434,-0.209434
7461,-0.179515,-0.239354,-0.209434
7462,-0.179515,-0.239354,-0.209434
7463,-0.179515,-0.209434,-0.209434
7464,-0.179515,-0.239354,-0.239354
7465,-0.179515,-0.239354,-0.239354
7466,-0.179515,-0.239354,-0.239354
7467,-0.179515,-0.239354,-0.239354
7468,-0.179515,-0.239354,-0.209434
7469,-0.149596,-0.209434,-0.209434
7470,-0.149596,-0.209434,-0.209434
7471,-0.179515,-0.209434,-0.209434
7472,-0.179515,-0.239354,-0.209434
7473,-0.209434,-0.239354,-0.239354
7474,-0.209434,-0.239354,-0.239354
7475,-0.209434,-0.269273,-0.239354
7476,-0.209434,-0.269273,-0.239354
7477,-0.209434,-0.239354,-0.239354
7478,-0.209434,-0.239354,-0.239354
7479,-0.209434,-0.239354,-0.239354
7480,-0.209434,-0.239354,-0.239354
7481,-0.209434,-0.239354,-0.239354
7482,-0.209434,-0.239354,-0.239354
7483,-0.209434,-0.239354,-0.239354
7484,-0.209434,-0.269273,-0.239354
7485,-0.239354,-0.269273,-0.269273
7486,-0.239354,-0.269273,-0.269273
7487,-0.209434,-0.269273,-0.269273
7488,-0.209434,-0.269273,-0.239354
7489,-0.179515,-0.239354,-0.239354
7490,-0.179515,-0.239354,-0.239354
7491,-0.179515,-0.239354,-0.209434
7492,-0.179515,-0.239354,-0.209434
7493,-0.179515,-0.239354,-0.209434
7494,-0.179515,-0.239354,-0.239354
7495,-0.179515,-0.239354,-0.239354
7496,-0.179515,-0.239354,-0.239354
7497,-0.179515,-0.239354,-0.239354
7498,-0.179515,-0.239354,-0.239354
7499,-0.179515,-0.239354,-0.239354
7500,-0.179515,-0.209434,-0.209434
7501,-0.149596,-0.209434,-0.209434
7502,-0.149596,-0.209434,-0.209434
7503,-0.179515,-0.209434,-0.209434
7504,-0.179515,-0.239354,-0.209434
7505,-0.209434,-0.239354,-0.239354
7506,-0.209434,-0.269273,-0.239354
7507,-0.209434,-0.269273,-0.239354
7508,-0.209434,-0.269273,-0.239354
7509,-0.209434,-0.239354,-0.239354
7510,-0.209434,-0.269273,-0.239354
7511,-0.209434,-0.239354,-0.239354
7512,-0.209434,-0.239354,-0.239354
7513,-0.209434,-0.239354,-0.239354
7514,-0.209434,-0.269273,-0.239354
7515,-0.209434,-0.269273,-0.239354
7516,-0.209434,-0.269273,-0.239354
7517,-0.239354,-0.299192,-0.299192
7518,-0.239354,-0.299192,-0.269273
7519,-0.239354,-0.269273,-0.269273
7520,-0.209434,-0.269273,-0.269273
7521,-0.209434,-0.239354,-0.239354
7522,-0.179515,-0.239354,-0.239354
7523,-0.179515,-0.239354,-0.239354
7524,-0.179515,-0.239354,-0.239354
7525,-0.179515,-0.239354,-0.239354
7526,-0.179515,-0.239354,-0.239354
7527,-0.179515,-0.239354,-0.239354
7528,-0.179515,-0.239354,-0.239354
7529,-0.179515,-0.239354,-0.239354
7530,-0.209434,-0.239354,-0.239354
7531,-0.179515,-0.239354,-0.239354
7532,-0.179515,-0.239354,-0.209434
7533,-0.149596,-0.209434,-0.179515
7534,-0.149596,-0.209434,-0.209434
7535,-0.179515,-0.209434,-0.209434
7536,-0.179515,-0.209434,-0.209434
7537,-0.209434,-0.239354,-0.239354
7538,-0.209434,-0.239354,-0.239354
7539,-0.209434,-0.269273,-0.239354
7540,-0.209434,-0.239354,-0.269273
7541,-0.209434,-0.239354,-0.239354
7542,-0.209434,-0.269273,-0.239354
7543,-0.209434,-0.239354,-0.239354
7544,-0.209434,-0.239354,-0.239354
7545,-0.209434,-0.239354,-0.239354
7546,-0.209434,-0.239354,-0.239354
7547,-0.209434,-0.239354,-0.239354
7548,-0.209434,-0.269273,-0.269273
7549,-0.239354,-0.269273,-0.299192
7550,-0.239354,-0.269273,-0.269273
7551,-0.209434,-0.269273,-0.269273
7552,-0.209434,-0.239354,-0.239354
7553,-0.179515,-0.239354,-0.239354
7554,-0.179515,-0.239354,-0.239354
7555,-0.179515,-0.239354,-0.209434
7556,-0.179515,-0.239354,-0.209434
7557,-0.179515,-0.239354,-0.209434
7558,-0.179515,-0.239354,-0.209434
7559,-0.179515,-0.239354,-0.209434
7560,-0.179515,-0.239354,-0.239354
7561,-0.179515,-0.239354,-0.239354
7562,-0.179515,-0.239354,-0.239354
7563,-0.179515,-0.239354,-0.239354
7564,-0.179515,-0.209434,-0.209434
7565,-0.149596,-0.179515,-0.179515
7566,-0.149596,-0.209434,-0.209434
7567,-0.179515,-0.209434,-0.209434
7568,-0.179515,-0.239354,-0.239354
7569,-0.209434,-0.239354,-0.239354
7570,-0.209434,-0.269273,-0.269273
7571,-0.209434,-0.269273,-0.239354
7572,-0.209434,-0.269273,-0.269273
7573,-0.209434,-0.269273,-0.269273
7574,-0.209434,-0.269273,-0.269273
7575,-0.209434,-0.269273,-0.239354
7576,-0.209434,-0.269273,-0.239354
7577,-0.209434,-0.239354,-0.239354
7578,-0.209434,-0.239354,-0.239354
7579,-0.209434,-0.239354,-0.239354
7580,-0.209434,-0.269273,-0.269273
7581,-0.239354,-0.299192,-0.269273
7582,-0.239354,-0.269273,-0.269273
7583,-0.239354,-0.269273,-0.269273
7584,-0.209434,-0.269273,-0.269273
7585,-0.179515,-0.239354,-0.239354
7586,-0.179515,-0.239354,-0.239354
7587,-0.179515,-0.239354,-0.209434
7588,-0.179515,-0.239354,-0.209434
7589,-0.179515,-0.239354,-0.239354
7590,-0.179515,-0.239354,-0.239354
7591,-0.179515,-0.239354,-0.239354
7592,-0.179515,-0.239354,-0.239354
7593,-0.179515,-0.239354,-0.239354
7594,-0.179515,-0.239354,-0.239354
7595,-0.179515,-0.239354,-0.239354
7596,-0.179515,-0.209434,-0.209434
7597,-0.149596,-0.179515,-0.179515
7598,-0.149596,-0.209434,-0.179515
7599,-0.149596,-0.209434,-0.209434
7600,-0.179515,-0.239354,-0.209434
7601,-0.209434,-0.239354,-0.239354
7602,-0.209434,-0.239354,-0.239354
7603,-0.209434,-0.239354,-0.239354
7604,-0.209434,-0.239354,-0.239354
7605,-0.209434,-0.239354,-0.239354
7606,-0.209434,-0.239354,-0.239354
7607,-0.209434,-0.239354,-0.239354
7608,-0.179515,-0.239354,-0.239354
7609,-0.179515,-0.239354,-0.239354
7610,-0.209434,-0.239354,-0.239354
7611,-0.179515,-0.239354,-0.239354
7612,-0.209434,-0.269273,-0.239354
7613,-0.239354,-0.269273,-0.269273
7614,-0.209434,-0.269273,-0.269273
7615,-0.209434,-0.269273,-0.269273
7616,-0.209434,-0.239354,-0.239354
7617,-0.179515,-0.239354,-0.209434
7618,-0.179515,-0.209434,-0.209434
7619,-0.179515,-0.209434,-0.209434
7620,-0.179515,-0.209434,-0.209434
7621,-0.179515,-0.209434,-0.209434
7622,-0.179515,-0.209434,-0.209434
7623,-0.179515,-0.209434,-0.209434
7624,-0.179515,-0.209434,-0.209434
7625,-0.179515,-0.239354,-0.239354
7626,-0.179515,-0.239354,-0.239354
7627,-0.179515,-0.239354,-0.209434
7628,-0.149596,-0.209434,-0.209434
7629,-0.149596,-0.179515,-0.179515
7630,-0.149596,-0.179515,-0.179515
7631,-0.149596,-0.209434,-0.209434
7632,-0.179515,-0.209434,-0.209434
7633,-0.179515,-0.239354,-0.239354
7634,-0.209434,-0.239354,-0.239354
7635,-0.209434,-0.239354,-0.239354
7636,-0.209434,-0.239354,-0.239354
7637,-0.209434,-0.239354,-0.239354
7638,-0.209434,-0.239354,-0.239354
7639,-0.209434,-0.239354,-0.239354
7640,-0.179515,-0.239354,-0.239354
7641,-0.179515,-0.239354,-0.239354
7642,-0.179515,-0.239354,-0.239354
7643,-0.179515,-0.239354,-0.239354
7644,-0.209434,-0.269273,-0.239354
7645,-0.239354,-0.269273,-0.269273
7646,-0.239354,-0.269273,-0.269273
7647,-0.209434,-0.269273,-0.269273
7648,-0.209434,-0.239354,-0.239354
7649,-0.179515,-0.239354,-0.239354
7650,-0.179515,-0.209434,-0.209434
7651,-0.179515,-0.209434,-0.209434
7652,-0.179515,-0.209434,-0.209434
7653,-0.179515,-0.209434,-0.209434
7654,-0.179515,-0.209434,-0.209434
7655,-0.179515,-0.209434,-0.209434
7656,-0.179515,-0.209434,-0.209434
7657,-0.179515,-0.239354,-0.209434
7658,-0.179515,-0.239354,-0.209434
7659,-0.179515,-0.239354,-0.239354
7660,-0.149596,-0.209434,-0.209434
7661,-0.149596,-0.179515,-0.179515
7662,-0.149596,-0.179515,-0.179515
7663,-0.149596,-0.209434,-0.209434
7664,-0.179515,-0.239354,-0.209434
7665,-0.179515,-0.239354,-0.239354
7666,-0.209434,-0.239354,-0.239354
7667,-0.209434,-0.239354,-0.239354
7668,-0.209434,-0.239354,-0.239354
7669,-0.209434,-0.239354,-0.239354
7670,-0.209434,-0.239354,-0.239354
7671,-0.209434,-0.239354,-0.239354
7672,-0.179515,-0.239354,-0.239354
7673,-0.179515,-0.239354,-0.239354
7674,-0.179515,-0.239354,-0.239354
7675,-0.179515,-0.239354,-0.239354
7676,-0.209434,-0.239354,-0.239354
7677,-0.239354,-0.269273,-0.269273
7678,-0.209434,-0.269273,-0.269273
7679,-0.209434,-0.269273,-0.239354
7680,-0.209434,-0.239354,-0.239354
7681,-0.179515,-0.239354,-0.209434
7682,-0.179515,-0.209434,-0.209434
7683,-0.179515,-0.209434,-0.209434
7684,-0.179515,-0.209434,-0.209434
7685,-0.179515,-0.209434,-0.209434
7686,-0.179515,-0.209434,-0.209434
7687,-0.179515,-0.209434,-0.209434
7688,-0.179515,-0.209434,-0.209434
7689,-0.179515,-0.209434,-0.209434
7690,-0.179515,-0.239354,-0.209434
7691,-0.179515,-0.239354,-0.239354
7692,-0.179515,-0.209434,-0.209434
7693,-0.119677,-0.179515,-0.179515
7694,-0.149596,-0.209434,-0.179515
7695,-0.149596,-0.209434,-0.209434
7696,-0.179515,-0.209434,-0.209434
7697,-0.209434,-0.239354,-0.239354
7698,-0.209434,-0.239354,-0.239354
7699,-0.209434,-0.239354,-0.239354
7700,-0.209434,-0.239354,-0.239354
7701,-0.209434,-0.239354,-0.239354
7702,-0.209434,-0.239354,-0.239354
7703,-0.209434,-0.239354,-0.239354
7704,-0.209434,-0.239354,-0.239354
7705,-0.209434,-0.239354,-0.239354
7706,-0.179515,-0.239354,-0.239354
7707,-0.179515,-0.239354,-0.239354
7708,-0.209434,-0.239354,-0.269273
7709,-0.239354,-0.269273,-0.269273
7710,-0.209434,-0.269273,-0.269273
7711,-0.209434,-0.269273,-0.269273
7712,-0.209434,-0.239354,-0.239354
7713,-0.179515,-0.239354,-0.209434
7714,-0.179515,-0.209434,-0.209434
7715,-0.179515,-0.209434,-0.209434
7716,-0.179515,-0.209434,-0.209434
7717,-0.179515,-0.209434,-0.209434
7718,-0.179515,-0.209434,-0.209434
7719,-0.179515,-0.209434,-0.209434
7720,-0.179515,-0.209434,-0.239354
7721,-0.179515,-0.239354,-0.239354
7722,-0.179515,-0.239354,-0.239354
7723,-0.179515,-0.239354,-0.209434
7724,-0.149596,-0.209434,-0.209434
7725,-0.149596,-0.179515,-0.179515
7726,-0.149596,-0.209434,-0.179515
7727,-0.149596,-0.209434,-0.209434
7728,-0.179515,-0.209434,-0.239354
7729,-0.179515,-0.239354,-0.239354
7730,-0.209434,-0.239354,-0.239354
7731,-0.209434,-0.239354,-0.239354
7732,-0.209434,-0.239354,-0.239354
7733,-0.209434,-0.239354,-0.239354
7734,-0.209434,-0.239354,-0.239354
7735,-0.209434,-0.239354,-0.239354
7736,-0.209434,-0.239354,-0.239354
7737,-0.209434,-0.239354,-0.239354
7738,-0.179515,-0.239354,-0.239354
7739,-0.179515,-0.239354,-0.239354
7740,-0.209434,-0.269273,-0.269273
7741,-0.239354,-0.299192,-0.269273
7742,-0.239354,-0.269273,-0.269273
7743,-0.209434,-0.269273,-0.269273
7744,-0.209434,-0.269273,-0.239354
7745,-0.179515,-0.239354,-0.239354
7746,-0.179515,-0.239354,-0.209434
7747,-0.179515,-0.239354,-0.209434
7748,-0.179515,-0.239354,-0.209434
7749,-0.179515,-0.209434,-0.209434
7750,-0.179515,-0.239354,-0.239354
7751,-0.179515,-0.239354,-0.209434
7752,-0.179515,-0.239354,-0.239354
7753,-0.179515,-0.239354,-0.239354
7754,-0.179515,-0.239354,-0.239354
7755,-0.179515,-0.239354,-0.239354
7756,-0.179515,-0.209434,-0.209434
7757,-0.149596,-0.179515,-0.179515
7758,-0.149596,-0.209434,-0.209434
7759,-0.179515,-0.209434,-0.209434
7760,-0.179515,-0.239354,-0.239354
7761,-0.209434,-0.269273,-0.239354
7762,-0.209434,-0.269273,-0.239354
7763,-0.209434,-0.269273,-0.239354
7764,-0.209434,-0.269273,-0.239354
7765,-0.209434,-0.239354,-0.239354
7766,-0.209434,-0.269273,-0.239354
7767,-0.209434,-0.239354,-0.239354
7768,-0.209434,-0.239354,-0.239354
7769,-0.209434,-0.239354,-0.239354
7770,-0.209434,-0.239354,-0.239354
7771,-0.209434,-0.239354,-0.239354
7772,-0.209434,-0.269273,-0.269273
7773,-0.239354,-0.299192,-0.269273
7774,-0.239354,-0.269273,-0.269273
7775,-0.209434,-0.269273,-0.269273
7776,-0.209434,-0.239354,-0.239354
7777,-0.179515,-0.239354,-0.239354
7778,-0.179515,-0.239354,-0.239354
7779,-0.179515,-0.239354,-0.209434
7780,-0.179515,-0.239354,-0.209434
7781,-0.179515,-0.239354,-0.239354
7782,-0.179515,-0.209434,-0.209434
7783,-0.179515,-0.239354,-0.209434
7784,-0.179515,-0.239354,-0.239354
7785,-0.179515,-0.239354,-0.239354
7786,-0.179515,-0.239354,-0.239354
7787,-0.179515,-0.239354,-0.239354
7788,-0.179515,-0.209434,-0.209434
7789,-0.149596,-0.179515,-0.179515
7790,-0.149596,-0.209434,-0.209434
7791,-0.179515,-0.209434,-0.209434
