sample_index,acc_ch1,acc_ch2,acc_ch3
17548,-0.209434,-0.269273,-0.239354
17549,-0.209434,-0.269273,-0.239354
17550,-0.209434,-0.269273,-0.239354
17551,-0.209434,-0.269273,-0.239354
17552,-0.209434,-0.239354,-0.269273
17553,-0.209434,-0.269273,-0.239354
17554,-0.209434,-0.269273,-0.239354
17555,-0.209434,-0.239354,-0.239354
17556,-0.209434,-0.239354,-0.239354
17557,-0.209434,-0.239354,-0.239354
17558,-0.209434,-0.269273,-0.239354
17559,-0.239354,-0.299192,-0.299192
17560,-0.239354,-0.299192,-0.299192
17561,-0.239354,-0.269273,-0.269273
17562,-0.209434,-0.269273,-0.269273
17563,-0.179515,-0.239354,-0.239354
17564,-0.179515,-0.209434,-0.209434
17565,-0.179515,-0.209434,-0.209434
17566,-0.179515,-0.209434,-0.209434
17567,-0.179515,-0.209434,-0.209434
17568,-0.179515,-0.209434,-0.209434
17569,-0.179515,-0.209434,-0.209434
17570,-0.179515,-0.239354,-0.209434
17571,-0.179515,-0.239354,-0.209434
17572,-0.179515,-0.239354,-0.239354
17573,-0.179515,-0.239354,-0.239354
17574,-0.179515,-0.209434,-0.209434
17575,-0.149596,-0.179515,-0.179515
17576,-0.149596,-0.179515,-0.179515
17577,-0.149596,-0.209434,-0.209434
17578,-0.179515,-0.239354,-0.209434
17579,-0.209434,-0.239354,-0.239354
17580,-0.209434,-0.239354,-0.269273
17581,-0.209434,-0.269273,-0.239354
17582,-0.209434,-0.269273,-0.239354
17583,-0.209434,-0.269273,-0.239354
17584,-0.209434,-0.269273,-0.239354
17585,-0.209434,-0.269273,-0.239354
17586,-0.209434,-0.239354,-0.239354
17587,-0.209434,-0.239354,-0.239354
17588,-0.209434,-0.239354,-0.239354
17589,-0.209434,-0.239354,-0.239354
17590,-0.209434,-0.269273,-0.269273
17591,-0.239354,-0.299192,-0.299192
17592,-0.239354,-0.299192,-0.269273
17593,-0.209434,-0.269273,-0.269273
17594,-0.209434,-0.269273,-0.269273
17595,-0.179515,-0.239354,-0.239354
17596,-0.179515,-0.209434,-0.209434
17597,-0.179515,-0.209434,-0.209434
17598,-0.179515,-0.209434,-0.209434
17599,-0.179515,-0.239354,-0.209434
17600,-0.179515,-0.209434,-0.209434
17601,-0.179515,-0.209434,-0.209434
17602,-0.179515,-0.239354,-0.209434
17603,-0.179515,-0.239354,-0.209434
17604,-0.179515,-0.239354,-0.239354
17605,-0.179515,-0.239354,-0.239354
17606,-0.179515,-0.209434,-0.209434
17607,-0.119677,-0.179515,-0.179515
17608,-0.149596,-0.179515,-0.179515
17609,-0.149596,-0.209434,-0.209434
17610,-0.179515,-0.209434,-0.209434
17611,-0.209434,-0.239354,-0.239354
17612,-0.209434,-0.269273,-0.239354
17613,-0.209434,-0.239354,-0.269273
17614,-0.209434,-0.239354,-0.269273
17615,-0.209434,-0.239354,-0.269273
17616,-0.209434,-0.269273,-0.269273
17617,-0.209434,-0.269273,-0.239354
17618,-0.209434,-0.239354,-0.239354
17619,-0.209434,-0.239354,-0.239354
17620,-0.209434,-0.239354,-0.239354
17621,-0.179515,-0.239354,-0.239354
17622,-0.209434,-0.269273,-0.269273
17623,-0.239354,-0.299192,-0.299192
17624,-0.239354,-0.299192,-0.269273
17625,-0.239354,-0.269273,-0.269273
17626,-0.209434,-0.269273,-0.269273
17627,-0.179515,-0.239354,-0.239354
17628,-0.179515,-0.239354,-0.209434
17629,-0.179515,-0.209434,-0.209434
17630,-0.179515,-0.209434,-0.209434
17631,-0.179515,-0.209434,-0.209434
17632,-0.179515,-0.209434,-0.209434
17633,-0.179515,-0.209434,-0.209434
17634,-0.179515,-0.209434,-0.209434
17635,-0.179515,-0.239354,-0.239354
17636,-0.179515,-0.239354,-0.239354
17637,-0.179515,-0.239354,-0.239354
17638,-0.179515,-0.209434,-0.209434
17639,-0.119677,-0.179515,-0.179515
17640,-0.119677,-0.179515,-0.179515
17641,-0.149596,-0.209434,-0.209434
17642,-0.179515,-0.209434,-0.209434
17643,-0.209434,-0.239354,-0.239354
17644,-0.209434,-0.269273,-0.239354
17645,-0.209434,-0.269273,-0.239354
17646,-0.209434,-0.269273,-0.239354
17647,-0.209434,-0.269273,-0.239354
17648,-0.209434,-0.269273,-0.239354
17649,-0.209434,-0.239354,-0.239354
17650,-0.209434,-0.239354,-0.239354
17651,-0.209434,-0.239354,-0.239354
17652,-0.209434,-0.239354,-0.239354
17653,-0.209434,-0.239354,-0.239354
17654,-0.209434,-0.269273,-0.269273
17655,-0.239354,-0.299192,-0.299192
17656,-0.239354,-0.299192,-0.299192
17657,-0.239354,-0.269273,-0.269273
17658,-0.209434,-0.269273,-0.239354
17659,-0.179515,-0.239354,-0.239354
17660,-0.179515,-0.239354,-0.209434
17661,-0.179515,-0.209434,-0.209434
17662,-0.179515,-0.209434,-0.209434
17663,-0.179515,-0.209434,-0.209434
17664,-0.179515,-0.209434,-0.209434
17665,-0.179515,-0.209434,-0.209434
17666,-0.179515,-0.239354,-0.239354
17667,-0.179515,-0.239354,-0.239354
17668,-0.179515,-0.239354,-0.239354
17669,-0.179515,-0.239354,-0.239354
17670,-0.179515,-0.209434,-0.209434
17671,-0.119677,-0.179515,-0.179515
17672,-0.149596,-0.179515,-0.179515
17673,-0.149596,-0.209434,-0.209434
17674,-0.179515,-0.209434,-0.209434
17675,-0.209434,-0.239354,-0.239354
17676,-0.209434,-0.269273,-0.239354
17677,-0.209434,-0.269273,-0.269273
17678,-0.209434,-0.269273,-0.269273
17679,-0.209434,-0.269273,-0.239354
17680,-0.209434,-0.269273,-0.269273
17681,-0.209434,-0.239354,-0.239354
17682,-0.209434,-0.239354,-0.239354
17683,-0.209434,-0.239354,-0.239354
17684,-0.209434,-0.239354,-0.239354
17685,-0.209434,-0.239354,-0.239354
17686,-0.209434,-0.269273,-0.269273
17687,-0.239354,-0.299192,-0.299192
17688,-0.239354,-0.299192,-0.269273
17689,-0.239354,-0.269273,-0.269273
17690,-0.209434,-0.269273,-0.269273
17691,-0.179515,-0.239354,-0.239354
17692,-0.179515,-0.209434,-0.209434
17693,-0.179515,-0.209434,-0.209434
17694,-0.179515,-0.209434,-0.209434
17695,-0.179515,-0.209434,-0.209434
17696,-0.179515,-0.209434,-0.209434
17697,-0.179515,-0.209434,-0.209434
17698,-0.179515,-0.239354,-0.209434
17699,-0.179515,-0.239354,-0.239354
17700,-0.179515,-0.239354,-0.239354
17701,-0.179515,-0.239354,-0.239354
17702,-0.179515,-0.209434,-0.209434
17703,-0.119677,-0.179515,-0.179515
17704,-0.149596,-0.179515,-0.179515
17705,-0.149596,-0.209434,-0.209434
17706,-0.179515,-0.209434,-0.209434
17707,-0.209434,-0.239354,-0.239354
17708,-0.209434,-0.269273,-0.269273
17709,-0.209434,-0.269273,-0.269273
17710,-0.209434,-0.269273,-0.239354
17711,-0.209434,-0.269273,-0.239354
17712,-0.209434,-0.269273,-0.269273
17713,-0.209434,-0.239354,-0.239354
17714,-0.209434,-0.239354,-0.239354
17715,-0.209434,-0.239354,-0.239354
17716,-0.209434,-0.239354,-0.239354
17717,-0.209434,-0.239354,-0.239354
17718,-0.209434,-0.269273,-0.269273
17719,-0.239354,-0.299192,-0.299192
17720,-0.239354,-0.299192,-0.269273
17721,-0.239354,-0.269273,-0.269273
17722,-0.209434,-0.269273,-0.269273
17723,-0.179515,-0.239354,-0.239354
17724,-0.179515,-0.239354,-0.239354
17725,-0.179515,-0.209434,-0.209434
17726,-0.179515,-0.209434,-0.209434
17727,-0.179515,-0.209434,-0.209434
17728,-0.179515,-0.209434,-0.209434
17729,-0.179515,-0.209434,-0.209434
17730,-0.179515,-0.239354,-0.239354
17731,-0.179515,-0.239354,-0.239354
17732,-0.179515,-0.239354,-0.239354
17733,-0.179515,-0.239354,-0.239354
17734,-0.149596,-0.209434,-0.209434
17735,-0.119677,-0.179515,-0.179515
17736,-0.149596,-0.179515,-0.179515
17737,-0.149596,-0.209434,-0.209434
17738,-0.179515,-0.209434,-0.209434
17739,-0.209434,-0.239354,-0.239354
17740,-0.209434,-0.269273,-0.239354
17741,-0.209434,-0.269273,-0.239354
17742,-0.209434,-0.269273,-0.239354
17743,-0.209434,-0.269273,-0.239354
17744,-0.209434,-0.269273,-0.269273
17745,-0.209434,-0.239354,-0.239354
17746,-0.209434,-0.239354,-0.239354
17747,-0.209434,-0.239354,-0.239354
17748,-0.179515,-0.239354,-0.239354
17749,-0.209434,-0.239354,-0.239354
17750,-0.209434,-0.269273,-0.269273
17751,-0.239354,-0.299192,-0.299192
17752,-0.239354,-0.299192,-0.269273
17753,-0.239354,-0.269273,-0.269273
17754,-0.209434,-0.269273,-0.239354
17755,-0.179515,-0.239354,-0.239354
17756,-0.179515,-0.209434,-0.209434
17757,-0.179515,-0.209434,-0.209434
17758,-0.179515,-0.209434,-0.209434
17759,-0.179515,-0.209434,-0.209434
17760,-0.179515,-0.209434,-0.209434
17761,-0.179515,-0.209434,-0.209434
17762,-0.179515,-0.239354,-0.209434
17763,-0.179515,-0.239354,-0.239354
17764,-0.179515,-0.239354,-0.239354
17765,-0.179515,-0.239354,-0.239354
17766,-0.179515,-0.209434,-0.209434
17767,-0.119677,-0.179515,-0.179515
17768,-0.149596,-0.179515,-0.179515
17769,-0.149596,-0.209434,-0.209434
17770,-0.179515,-0.209434,-0.209434
17771,-0.179515,-0.239354,-0.239354
17772,-0.209434,-0.239354,-0.239354
17773,-0.209434,-0.269273,-0.239354
17774,-0.209434,-0.239354,-0.239354
17775,-0.209434,-0.239354,-0.239354
17776,-0.209434,-0.239354,-0.239354
17777,-0.209434,-0.239354,-0.239354
17778,-0.209434,-0.239354,-0.239354
17779,-0.209434,-0.239354,-0.239354
17780,-0.209434,-0.239354,-0.239354
17781,-0.179515,-0.239354,-0.239354
17782,-0.209434,-0.269273,-0.269273
17783,-0.239354,-0.299192,-0.299192
17784,-0.239354,-0.299192,-0.269273
17785,-0.209434,-0.269273,-0.269273
17786,-0.209434,-0.239354,-0.239354
17787,-0.179515,-0.239354,-0.209434
17788,-0.179515,-0.209434,-0.209434
17789,-0.179515,-0.209434,-0.209434
17790,-0.179515,-0.209434,-0.209434
17791,-0.179515,-0.209434,-0.209434
17792,-0.179515,-0.209434,-0.209434
17793,-0.179515,-0.209434,-0.209434
17794,-0.179515,-0.239354,-0.209434
17795,-0.179515,-0.239354,-0.209434
17796,-0.179515,-0.239354,-0.239354
17797,-0.179515,-0.239354,-0.239354
17798,-0.149596,-0.209434,-0.209434
17799,-0.119677,-0.179515,-0.179515
17800,-0.149596,-0.179515,-0.179515
17801,-0.149596,-0.209434,-0.209434
17802,-0.179515,-0.209434,-0.209434
17803,-0.209434,-0.239354,-0.239354
17804,-0.209434,-0.239354,-0.239354
17805,-0.209434,-0.239354,-0.239354
17806,-0.209434,-0.239354,-0.239354
17807,-0.209434,-0.239354,-0.239354
17808,-0.209434,-0.239354,-0.239354
17809,-0.209434,-0.239354,-0.239354
17810,-0.179515,-0.239354,-0.239354
17811,-0.209434,-0.239354,-0.239354
17812,-0.179515,-0.239354,-0.239354
17813,-0.209434,-0.239354,-0.239354
17814,-0.209434,-0.269273,-0.269273
17815,-0.239354,-0.299192,-0.299192
17816,-0.239354,-0.269273,-0.269273
17817,-0.209434,-0.269273,-0.269273
17818,-0.209434,-0.239354,-0.239354
17819,-0.179515,-0.239354,-0.209434
17820,-0.179515,-0.209434,-0.209434
17821,-0.179515,-0.209434,-0.209434
17822,-0.179515,-0.209434,-0.209434
17823,-0.179515,-0.209434,-0.209434
17824,-0.179515,-0.209434,-0.209434
17825,-0.179515,-0.209434,-0.209434
17826,-0.179515,-0.209434,-0.209434
17827,-0.179515,-0.209434,-0.209434
17828,-0.179515,-0.209434,-0.209434
17829,-0.179515,-0.209434,-0.239354
17830,-0.149596,-0.209434,-0.209434
17831,-0.119677,-0.179515,-0.149596
17832,-0.119677,-0.179515,-0.179515
17833,-0.149596,-0.179515,-0.179515
17834,-0.149596,-0.209434,-0.209434
17835,-0.179515,-0.239354,-0.239354
17836,-0.209434,-0.239354,-0.239354
17837,-0.209434,-0.239354,-0.239354
17838,-0.209434,-0.239354,-0.239354
17839,-0.209434,-0.239354,-0.239354
17840,-0.209434,-0.269273,-0.239354
17841,-0.209434,-0.239354,-0.239354
17842,-0.209434,-0.239354,-0.239354
17843,-0.179515,-0.239354,-0.239354
17844,-0.209434,-0.239354,-0.239354
17845,-0.179515,-0.239354,-0.239354
17846,-0.209434,-0.269273,-0.269273
17847,-0.239354,-0.299192,-0.299192
17848,-0.239354,-0.299192,-0.299192
17849,-0.239354,-0.269273,-0.269273
17850,-0.209434,-0.269273,-0.269273
17851,-0.179515,-0.239354,-0.239354
17852,-0.179515,-0.209434,-0.209434
17853,-0.179515,-0.209434,-0.209434
17854,-0.149596,-0.209434,-0.209434
17855,-0.179515,-0.209434,-0.209434
17856,-0.179515,-0.209434,-0.209434
17857,-0.179515,-0.209434,-0.209434
17858,-0.179515,-0.209434,-0.209434
17859,-0.179515,-0.209434,-0.209434
17860,-0.179515,-0.239354,-0.209434
17861,-0.179515,-0.239354,-0.209434
17862,-0.149596,-0.209434,-0.179515
17863,-0.119677,-0.149596,-0.149596
17864,-0.119677,-0.179515,-0.179515
17865,-0.149596,-0.179515,-0.179515
17866,-0.149596,-0.209434,-0.209434
17867,-0.179515,-0.239354,-0.239354
17868,-0.209434,-0.239354,-0.239354
17869,-0.209434,-0.239354,-0.239354
17870,-0.209434,-0.239354,-0.239354
17871,-0.209434,-0.239354,-0.239354
17872,-0.209434,-0.239354,-0.269273
17873,-0.209434,-0.239354,-0.239354
17874,-0.209434,-0.239354,-0.239354
17875,-0.209434,-0.239354,-0.239354
17876,-0.179515,-0.239354,-0.239354
17877,-0.179515,-0.239354,-0.239354
17878,-0.209434,-0.269273,-0.269273
17879,-0.239354,-0.299192,-0.299192
17880,-0.239354,-0.299192,-0.269273
17881,-0.239354,-0.269273,-0.269273
17882,-0.209434,-0.269273,-0.269273
17883,-0.179515,-0.239354,-0.239354
17884,-0.179515,-0.209434,-0.209434
17885,-0.179515,-0.209434,-0.209434
17886,-0.179515,-0.209434,-0.209434
17887,-0.179515,-0.209434,-0.209434
17888,-0.149596,-0.209434,-0.209434
17889,-0.179515,-0.209434,-0.209434
17890,-0.179515,-0.209434,-0.209434
17891,-0.179515,-0.209434,-0.209434
17892,-0.179515,-0.239354,-0.209434
17893,-0.179515,-0.239354,-0.209434
17894,-0.149596,-0.179515,-0.179515
17895,-0.119677,-0.149596,-0.149596
17896,-0.119677,-0.179515,-0.179515
17897,-0.149596,-0.179515,-0.179515
17898,-0.149596,-0.209434,-0.209434
17899,-0.179515,-0.239354,-0.239354
17900,-0.209434,-0.239354,-0.239354
17901,-0.209434,-0.239354,-0.239354
17902,-0.209434,-0.239354,-0.239354
17903,-0.209434,-0.239354,-0.239354
17904,-0.209434,-0.269273,-0.239354
17905,-0.209434,-0.239354,-0.239354
17906,-0.209434,-0.239354,-0.239354
17907,-0.209434,-0.239354,-0.239354
17908,-0.209434,-0.239354,-0.239354
17909,-0.179515,-0.239354,-0.239354
17910,-0.209434,-0.269273,-0.269273
17911,-0.269273,-0.299192,-0.299192
17912,-0.239354,-0.299192,-0.299192
17913,-0.239354,-0.269273,-0.269273
17914,-0.209434,-0.269273,-0.269273
17915,-0.179515,-0.239354,-0.239354
17916,-0.179515,-0.209434,-0.209434
17917,-0.149596,-0.209434,-0.209434
17918,-0.179515,-0.209434,-0.209434
17919,-0.179515,-0.209434,-0.209434
17920,-0.149596,-0.209434,-0.209434
17921,-0.149596,-0.209434,-0.209434
17922,-0.179515,-0.209434,-0.209434
17923,-0.179515,-0.239354,-0.209434
17924,-0.179515,-0.209434,-0.209434
17925,-0.179515,-0.239354,-0.209434
17926,-0.149596,-0.179515,-0.179515
17927,-0.119677,-0.149596,-0.149596
17928,-0.119677,-0.179515,-0.179515
17929,-0.149596,-0.179515,-0.179515
17930,-0.149596,-0.209434,-0.209434
17931,-0.179515,-0.239354,-0.239354
17932,-0.209434,-0.239354,-0.239354
17933,-0.209434,-0.269273,-0.239354
17934,-0.209434,-0.239354,-0.239354
17935,-0.209434,-0.239354,-0.239354
17936,-0.209434,-0.269273,-0.239354
17937,-0.209434,-0.239354,-0.239354
17938,-0.209434,-0.239354,-0.239354
17939,-0.209434,-0.239354,-0.239354
17940,-0.209434,-0.239354,-0.239354
17941,-0.179515,-0.239354,-0.239354
17942,-0.209434,-0.269273,-0.269273
17943,-0.269273,-0.299192,-0.299192
17944,-0.239354,-0.299192,-0.269273
17945,-0.239354,-0.269273,-0.269273
17946,-0.209434,-0.269273,-0.269273
17947,-0.179515,-0.239354,-0.239354
17948,-0.179515,-0.209434,-0.209434
17949,-0.179515,-0.209434,-0.209434
17950,-0.179515,-0.209434,-0.209434
17951,-0.179515,-0.209434,-0.209434
17952,-0.179515,-0.209434,-0.209434
17953,-0.179515,-0.209434,-0.209434
17954,-0.179515,-0.209434,-0.209434
17955,-0.179515,-0.209434,-0.209434
17956,-0.179515,-0.209434,-0.209434
17957,-0.179515,-0.239354,-0.239354
17958,-0.149596,-0.209434,-0.179515
17959,-0.119677,-0.149596,-0.149596
17960,-0.119677,-0.179515,-0.179515
17961,-0.149596,-0.179515,-0.179515
17962,-0.179515,-0.209434,-0.209434
17963,-0.179515,-0.239354,-0.239354
17964,-0.209434,-0.239354,-0.239354
17965,-0.209434,-0.239354,-0.239354
17966,-0.209434,-0.269273,-0.239354
17967,-0.209434,-0.239354,-0.239354
17968,-0.209434,-0.269273,-0.269273
17969,-0.209434,-0.239354,-0.239354
17970,-0.209434,-0.239354,-0.239354
17971,-0.209434,-0.239354,-0.239354
17972,-0.209434,-0.239354,-0.239354
17973,-0.209434,-0.239354,-0.239354
17974,-0.239354,-0.269273,-0.269273
17975,-0.269273,-0.299192,-0.299192
17976,-0.239354,-0.299192,-0.299192
17977,-0.239354,-0.269273,-0.269273
17978,-0.209434,-0.269273,-0.269273
17979,-0.179515,-0.239354,-0.239354
17980,-0.179515,-0.209434,-0.209434
17981,-0.179515,-0.209434,-0.209434
17982,-0.179515,-0.209434,-0.209434
17983,-0.179515,-0.209434,-0.209434
17984,-0.179515,-0.209434,-0.209434
17985,-0.179515,-0.209434,-0.209434
17986,-0.179515,-0.209434,-0.209434
17987,-0.179515,-0.209434,-0.209434
17988,-0.179515,-0.239354,-0.209434
17989,-0.179515,-0.239354,-0.239354
17990,-0.149596,-0.209434,-0.209434
17991,-0.119677,-0.179515,-0.149596
17992,-0.119677,-0.179515,-0.179515
17993,-0.149596,-0.209434,-0.179515
17994,-0.149596,-0.209434,-0.209434
17995,-0.209434,-0.239354,-0.239354
17996,-0.209434,-0.239354,-0.239354
17997,-0.209434,-0.269273,-0.269273
17998,-0.209434,-0.269273,-0.239354
17999,-0.209434,-0.239354,-0.269273
18000,-0.209434,-0.269273,-0.269273
18001,-0.209434,-0.269273,-0.239354
18002,-0.209434,-0.239354,-0.239354
18003,-0.209434,-0.239354,-0.239354
18004,-0.209434,-0.239354,-0.239354
18005,-0.209434,-0.239354,-0.239354
18006,-0.239354,-0.269273,-0.269273
18007,-0.239354,-0.299192,-0.299192
18008,-0.239354,-0.299192,-0.299192
18009,-0.239354,-0.269273,-0.269273
18010,-0.209434,-0.269273,-0.269273
18011,-0.179515,-0.239354,-0.239354
18012,-0.179515,-0.209434,-0.239354
18013,-0.179515,-0.209434,-0.209434
18014,-0.179515,-0.209434,-0.209434
18015,-0.179515,-0.209434,-0.209434
18016,-0.179515,-0.209434,-0.209434
18017,-0.179515,-0.209434,-0.209434
18018,-0.179515,-0.239354,-0.209434
18019,-0.179515,-0.239354,-0.209434
18020,-0.179515,-0.239354,-0.209434
18021,-0.179515,-0.239354,-0.239354
18022,-0.149596,-0.209434,-0.209434
18023,-0.119677,-0.179515,-0.179515
18024,-0.149596,-0.179515,-0.179515
18025,-0.149596,-0.209434,-0.179515
18026,-0.179515,-0.209434,-0.209434
18027,-0.209434,-0.239354,-0.239354
18028,-0.209434,-0.269273,-0.239354
18029,-0.209434,-0.269273,-0.239354
18030,-0.209434,-0.269273,-0.239354
18031,-0.209434,-0.269273,-0.239354
18032,-0.209434,-0.269273,-0.269273
18033,-0.209434,-0.269273,-0.239354
18034,-0.209434,-0.239354,-0.239354
18035,-0.209434,-0.239354,-0.239354
18036,-0.209434,-0.239354,-0.239354
18037,-0.209434,-0.239354,-0.239354
18038,-0.239354,-0.269273,-0.269273
18039,-0.269273,-0.299192,-0.299192
18040,-0.239354,-0.299192,-0.299192
18041,-0.239354,-0.269273,-0.269273
18042,-0.209434,-0.269273,-0.269273
18043,-0.179515,-0.239354,-0.239354
18044,-0.179515,-0.239354,-0.209434
18045,-0.179515,-0.209434,-0.209434
18046,-0.179515,-0.209434,-0.209434
18047,-0.179515,-0.209434,-0.209434
18048,-0.149596,-0.209434,-0.209434
18049,-0.179515,-0.209434,-0.209434
18050,-0.179515,-0.209434,-0.209434
18051,-0.179515,-0.209434,-0.239354
18052,-0.179515,-0.239354,-0.239354
18053,-0.179515,-0.239354,-0.239354
18054,-0.149596,-0.209434,-0.179515
18055,-0.119677,-0.179515,-0.179515
18056,-0.119677,-0.179515,-0.179515
18057,-0.149596,-0.179515,-0.179515
18058,-0.179515,-0.209434,-0.209434
18059,-0.209434,-0.239354,-0.239354
18060,-0.209434,-0.269273,-0.269273
18061,-0.209434,-0.269273,-0.269273
18062,-0.209434,-0.239354,-0.239354
18063,-0.209434,-0.269273,-0.239354
18064,-0.209434,-0.269273,-0.269273
18065,-0.209434,-0.269273,-0.239354
18066,-0.209434,-0.239354,-0.239354
18067,-0.209434,-0.239354,-0.239354
18068,-0.209434,-0.239354,-0.239354
18069,-0.209434,-0.239354,-0.239354
18070,-0.239354,-0.269273,-0.269273
18071,-0.269273,-0.299192,-0.299192
18072,-0.239354,-0.299192,-0.299192
18073,-0.239354,-0.269273,-0.269273
18074,-0.209434,-0.269273,-0.269273
18075,-0.179515,-0.239354,-0.239354
18076,-0.179515,-0.209434,-0.239354
18077,-0.179515,-0.209434,-0.209434
18078,-0.179515,-0.209434,-0.209434
18079,-0.179515,-0.209434,-0.209434
18080,-0.179515,-0.209434,-0.209434
18081,-0.179515,-0.209434,-0.209434
18082,-0.179515,-0.239354,-0.209434
18083,-0.179515,-0.239354,-0.239354
18084,-0.179515,-0.239354,-0.239354
18085,-0.179515,-0.239354,-0.239354
18086,-0.149596,-0.209434,-0.179515
18087,-0.119677,-0.179515,-0.149596
18088,-0.119677,-0.179515,-0.179515
18089,-0.149596,-0.209434,-0.209434
18090,-0.179515,-0.209434,-0.209434
18091,-0.209434,-0.239354,-0.239354
18092,-0.209434,-0.269273,-0.269273
18093,-0.209434,-0.269273,-0.269273
18094,-0.209434,-0.269273,-0.239354
18095,-0.209434,-0.269273,-0.239354
18096,-0.209434,-0.269273,-0.269273
18097,-0.209434,-0.269273,-0.269273
18098,-0.209434,-0.239354,-0.239354
18099,-0.209434,-0.239354,-0.239354
18100,-0.209434,-0.239354,-0.239354
18101,-0.209434,-0.239354,-0.239354
18102,-0.239354,-0.299192,-0.269273
18103,-0.269273,-0.299192,-0.299192
18104,-0.239354,-0.299192,-0.299192
18105,-0.239354,-0.269273,-0.269273
18106,-0.209434,-0.269273,-0.269273
18107,-0.179515,-0.239354,-0.239354
18108,-0.179515,-0.209434,-0.209434
18109,-0.179515,-0.209434,-0.209434
18110,-0.179515,-0.209434,-0.209434
18111,-0.179515,-0.209434,-0.209434
18112,-0.149596,-0.209434,-0.209434
18113,-0.149596,-0.209434,-0.209434
18114,-0.179515,-0.239354,-0.209434
18115,-0.179515,-0.209434,-0.209434
18116,-0.179515,-0.239354,-0.209434
18117,-0.179515,-0.239354,-0.209434
18118,-0.149596,-0.179515,-0.179515
18119,-0.119677,-0.179515,-0.179515
18120,-0.119677,-0.179515,-0.179515
18121,-0.149596,-0.209434,-0.209434
18122,-0.179515,-0.209434,-0.209434
18123,-0.209434,-0.239354,-0.239354
18124,-0.209434,-0.239354,-0.239354
18125,-0.209434,-0.239354,-0.239354
18126,-0.209434,-0.239354,-0.239354
18127,-0.209434,-0.269273,-0.269273
18128,-0.209434,-0.269273,-0.269273
18129,-0.209434,-0.269273,-0.239354
18130,-0.209434,-0.269273,-0.239354
18131,-0.209434,-0.239354,-0.239354
18132,-0.209434,-0.239354,-0.239354
